"","V1","V2","V3","V4"
"375",0.0095895708135012,0.0017891570183565,0.000798212625775119,0.00168241686727122
"376",0.00878566186373675,0.00217324496810248,0.00203476363318877,0.00228917925634523
"377",0.0123911598101325,0.000870349642586615,0.00181671347316051,0.00233561562411999
"378",0.0176527147135432,0.00156308049560466,0.00158768537668602,0.00235478784519408
"379",0.0590094303504548,0.00103953372444932,0.00238660897079861,0.00933495721948094
"380",0.0485189278553835,0.000610938971177921,0.00272849736971259,0.00967579721418685
"381",0.0383843357000511,0.00162721026886986,0.00303880847300171,0.00981967080139431
"382",0.0431498921965784,0.00122185830259008,0.000845398751434259,0.00809582281168858
"383",0.0344627781460258,0.000588933606853331,0.00100584308357432,0.008435639961972
"384",0.0263432280409461,0.00144127684754974,0.00117491870271759,0.0086034185964462
"385",0.0293205148146035,0.00141985670502218,0.000604787463486162,0.00678793522019117
"386",0.0225301353915469,0.000590782028049713,0.000585285619982862,0.00711067458611292
"387",0.0164966751968127,0.00125502283397802,0.000583672875422367,0.00729241699627453
"388",0.0249360028992657,0.00115978057853541,0.00171876222834405,0.00263879403569206
"389",0.0186304894150616,0.000605499400879839,0.00199290288889291,0.00278744782595591
"390",0.0132492498180127,0.00160288377057383,0.00225233398617171,0.00289421615415425
"391",0.0153413578761228,0.00136204510823457,0.000628885163675361,0.00203860812455309
"392",0.0108898554654141,0.000591815787949007,0.000707322029925406,0.00216473425870953
"393",0.00750150729517884,0.00140570653391284,0.000803440326966554,0.00226417832652084
"394",0.00860285680635919,0.00157511565431157,0.00094047547931686,0.00152348515530629
"395",0.00607722576538972,0.000603839780783377,0.000834253123707995,0.0016213846616788
"396",0.00469688469602791,0.00121163760398743,0.000741627771381315,0.0017061054825008
"397",0.00662692675201282,0.00125896974975812,0.00113945901435565,0.000885867424625375
"398",0.00494793673328509,0.000598910689191545,0.00132427865416487,0.00085720445055934
"399",0.00445488471351141,0.00152104372273099,0.00151108528979134,0.000833155988723966
"400",0.00450080649179141,0.00146943024103469,0.000603506986086022,0.00111931131786341
"401",0.0047569607593575,0.000595143467498893,0.000592004057545989,0.00106907670251036
"402",0.00621450979519023,0.00132212634075443,0.000601378538799255,0.00101864636294133
"403",0.00549580532954708,0.00168503139190135,0.00148427262305081,0.00146256457532526
"404",0.00772344619566301,0.00061732417786764,0.00129695063916356,0.00139538819741311
"405",0.0111007430497234,0.00113138862180184,0.00111165453311696,0.00131976339302059
"406",0.0355817984832949,0.000706261206897166,0.00157094867621173,0.0055490886069901
"407",0.0286365303204082,0.000500908360831318,0.0018225009713769,0.00594204995069111
"408",0.0221160839919494,0.00147483102646458,0.0020616325548939,0.00623666107529805
"409",0.0251926862999381,0.000835832480280366,0.000541981106898168,0.00488092910145083
"410",0.0195523547420918,0.000461557668480106,0.000641613348381795,0.00526369753609809
"411",0.0144567566332834,0.00129381210257797,0.000755089798750372,0.0055620840326838
"412",0.0164202842906925,0.000981999735838388,0.000549493296686257,0.00417247682700822
"413",0.0121320488613216,0.000443041435081185,0.00049773641607799,0.00453313695072347
"414",0.00848729276422766,0.00111397398670052,0.000463207653039699,0.00482609854125918
"415",0.0150529563540743,0.000834915587333479,0.00120534475018355,0.00154093739510411
"416",0.0109107853330714,0.000468348301542618,0.00141527585159787,0.00171139801541614
"417",0.00747927465965592,0.00134746106774603,0.00162253422921102,0.00187327827589379
"418",0.00885527827407151,0.000990229734138648,0.000457442882154976,0.00124823021621528
"419",0.00602460756098822,0.000445842285439924,0.000505306798360486,0.0013932246859335
"420",0.00397998136039901,0.00116899912090636,0.000571743887879311,0.00153748501246073
"421",0.00467983362367175,0.00115862655168023,0.000800136517906364,0.000993287524986564
"422",0.00319794516438543,0.000445989503019703,0.00069325196982456,0.00110842430008948
"423",0.0025408683148116,0.00099607909067681,0.000600427733616724,0.00122950635221067
"424",0.00400933829324401,0.000970163253617762,0.000874429544832855,0.000750207473251857
"425",0.00284354000810161,0.000448211297597714,0.00102989222334203,0.000694321634417183
"426",0.00251498328467081,0.00118876317427088,0.00119202819400489,0.00065291244807153
"427",0.00254557811934608,0.0011446751683547,0.00045677540352472,0.00091812517863718
"428",0.00272528042279319,0.000444923352715926,0.000448836780805983,0.000835586110312064
"429",0.00375176620541162,0.0010214044009132,0.000461067055823633,0.000764657974485355
"430",0.00322221635508591,0.00132754429889125,0.00113427939173222,0.0011310377029059
"431",0.00477044640197677,0.000464601164132966,0.000977075752356199,0.00102524456117895
"432",0.00713420263381681,0.000864450910413803,0.000827224729652382,0.000926325402278994
"433",0.023228817039132,0.000476968728892344,0.00110456479403064,0.00346774123289323
"434",0.0185805107726906,0.00041629062419124,0.00129552783568035,0.00386144310051909
"435",0.014313307287627,0.00132447566267126,0.0014826786626342,0.0042144521118978
"436",0.0161239900443674,0.000568693284460645,0.000380455076811073,0.00309379904706272
"437",0.0124414035546746,0.00036768469711676,0.000444830325439599,0.00347442619819052
"438",0.00921116245665121,0.0011549189887114,0.000523476389880179,0.00382286312053229
"439",0.010338951651529,0.000676346084330856,0.000498166875902081,0.00269538966746791
"440",0.00764490139002461,0.000336832333762763,0.000435624760512038,0.00305385059838542
"441",0.00545677096307906,0.000987053226887094,0.000388284351034385,0.00338970708363148
"442",0.0105378496076308,0.000600946673319905,0.000890867374235521,0.00101485392364731
"443",0.00776333415161046,0.000359689118185472,0.00105519588420888,0.00117619597015056
"444",0.00551592260929556,0.00113073111167521,0.00122177685679359,0.00135158066036312
"445",0.00632239115292343,0.00072109979834592,0.000347679782187818,0.000868418534977461
"446",0.00450565744712683,0.000332871788401398,0.000378147461105899,0.00100610896320091
"447",0.0032597215817799,0.000972461834186214,0.000425599292909043,0.00116236777093975
"448",0.00363619117743041,0.000854453832769247,0.000676981314403829,0.000739293941565411
"449",0.00279720488964386,0.000325521879980514,0.000578476962801916,0.000850069728468461
"450",0.00254763474509401,0.000820420182475287,0.000492922295024914,0.00098293825305043
"451",0.00363372105043869,0.000750856796779983,0.000690117664759113,0.000713435326999023
"452",0.00279527587101869,0.000329386306069129,0.000819893994556398,0.000634190282498087
"453",0.00254777370064474,0.000930149633050159,0.000957603811008872,0.000581100945355822
"454",0.002568982136952,0.000895769501260607,0.000353495282131508,0.000834891030473378
"455",0.0027023581356227,0.000326771727807165,0.00034797539379397,0.000730400165437267
"456",0.00343297463292136,0.000790135405463008,0.000360322330325416,0.00065033826834876
"457",0.00308741068134089,0.00104988079637831,0.000889479225573087,0.000974156793630276
"458",0.00420849484114716,0.000343963748035844,0.000758824598823218,0.000847242284255478
"459",0.00590625220889895,0.000660793014855054,0.000636945686692925,0.00074172444727244
"460",0.0156882543623816,0.00040213783593232,0.000774638611977851,0.00212902808913623
"461",0.0122161281891705,0.000360065738111315,0.000914980017661299,0.00242158570004235
"462",0.00913194256070937,0.00110965226029314,0.00105492475291215,0.00269953407164178
"463",0.010603949844926,0.000473109186203316,0.00024962624905582,0.00191999950843602
"464",0.00791321001244161,0.000319417977230688,0.0002889970972281,0.00220410986326607
"465",0.00565412487288641,0.000970619300413922,0.000340211224618095,0.00247831775514619
"466",0.00659322458376455,0.000556562569262953,0.00041657598770603,0.00169434526482236
"467",0.00469954598678834,0.000292847554779541,0.000355301337194275,0.00196422862727061
"468",0.00326686260777143,0.000833931412082295,0.000305270916817063,0.00222935884315285
"469",0.00742329100275196,0.000501769136629901,0.000649385784619816,0.000579915407905432
"470",0.00532302065070023,0.000310130520656621,0.000773546586934543,0.000690585046985132
"471",0.00369082232765916,0.000937756756567792,0.000900781613171794,0.000819353275036128
"472",0.00438171560087652,0.000595401142063939,0.000237837438809937,0.000504950486339764
"473",0.00305795619657956,0.000287971587704466,0.000256499693309917,0.00060099128993292
"474",0.00222890037780676,0.000810585131151426,0.000288423210310251,0.000717527289346334
"475",0.00252892019090911,0.000699562263361111,0.000536631230042675,0.000436927935719533
"476",0.00199544532623497,0.000281002969754779,0.000453619404158667,0.000516391803685706
"477",0.00196523314084129,0.000689025308874838,0.000380319137757421,0.000618085557811093
"478",0.00280573530324157,0.000624701873215366,0.000526976572990848,0.000490473612792919
"479",0.00211182562498702,0.000284154834671896,0.000630418538806632,0.000415237058728674
"480",0.00191980745799947,0.000768228946142063,0.00074019174690812,0.000363945309995936
"481",0.00194271992592787,0.000738772793029877,0.000243192211472898,0.000570108344692538
"482",0.00203310830205061,0.000281996058619963,0.000240156229926208,0.000479159857145584
"483",0.002630275366857,0.000657355141244681,0.000250830987405887,0.00041114358125964
"484",0.00229607439715496,0.000860612612418141,0.000668669124007398,0.000655471884517728
"485",0.00318188841734279,0.000295244507410627,0.000566463238742765,0.000550770941331186
"486",0.00456050870223756,0.000555185389001275,0.000471500694402646,0.000467209519808928
"487",0.0107956271170229,0.0003250909394579,0.000617966831012229,0.00140180076696333
"488",0.0080762204780454,0.00028306104052199,0.00072309781937907,0.00161652525141126
"489",0.00572422510103371,0.0008860199143126,0.000828780626015949,0.00182746769809541
"490",0.0069485713080778,0.000381364232616213,0.00021797684245739,0.00127723682669581
"491",0.00488001276033972,0.000251235380081566,0.000243282308576634,0.00148728131933022
"492",0.00320759321627734,0.000775276962076007,0.000277639576080513,0.00169624282809631
"493",0.00399002291631972,0.000447222103400091,0.000394973951474462,0.00114051235028326
"494",0.00258407812650446,0.000230447870894046,0.000341121631596372,0.00134211697524433
"495",0.00159151883480246,0.000667064582622709,0.000295149696679875,0.00154553559312409
"496",0.00498430601578476,0.000404182803537739,0.000540159252978026,0.000345165730147826
"497",0.00331906988457009,0.000243433363437365,0.000635006708848029,0.000420160469051314
"498",0.00206968262695378,0.000745793284748483,0.000732454212452993,0.000512003058362617
"499",0.00266177023497011,0.000477895546095647,0.000214085650546772,0.000303419324955076
"500",0.00164497694757904,0.000226352881053091,0.000226208558762792,0.000369974887129934
"501",0.00106159290395103,0.000645529548082627,0.000248155619642865,0.000454703961083172
"502",0.00129757977905998,0.000559786755542233,0.000476956843297557,0.000264152466784712
"503",0.000939452716559153,0.000221023874396348,0.00040940964459836,0.000321075438717081
"504",0.0010187869151288,0.000550089927352268,0.000348710309736128,0.000397068754747557
"505",0.00166329253197423,0.000501806938064911,0.000461552272458587,0.000345427552282687
"506",0.00107496525908307,0.000223276573816725,0.000543371520206046,0.000279083813337494
"507",0.000922193143198691,0.00061073861489247,0.000629727518211914,0.000232435469683434
"508",0.000944633972057907,0.000591515485312957,0.00021826637271645,0.000398358803759283
"509",0.00100971122998728,0.000221876246617056,0.000216696044409867,0.000322848006466758
"510",0.00151429195720582,0.000523813601081807,0.00022518732969691,0.000266405723762103
"511",0.00120005263014622,0.000687486141852475,0.000562604648872853,0.000452247310524567
"512",0.00192669467632095,0.000232355737310161,0.000483048664100219,0.000368948571881897
"513",0.00308290229726127,0.000443844160079615,0.000408833183538612,0.000303618674933295
"514",0.00851607209570066,0.000293356998320449,0.000510572180140723,0.00105543182499422
"515",0.00631336228327889,0.000239323681871184,0.000596182451009161,0.00120239928764798
"516",0.00445315972211685,0.000711373314827651,0.000683089253161961,0.00134788133186059
"517",0.00548503682214818,0.000342529345122924,0.000189078392796263,0.000969737440374402
"518",0.0038402346105193,0.000216142630758351,0.000208097987067918,0.00111341117271579
"519",0.00255766002909252,0.000622415417238814,0.000234599288789147,0.00125729508686802
"520",0.00320893555403312,0.000399464699145397,0.000353339225995411,0.000876143281811639
"521",0.00213114850583868,0.000202136852401238,0.000306620102751523,0.00101415052346085
"522",0.00142630434645469,0.000536525431936621,0.000266195245575973,0.00115415434201047
"523",0.00424180889155401,0.000352893071237537,0.000454387093423853,0.00030736303251408
"524",0.00287453368503021,0.000213392712353197,0.00053203329123068,0.00035604072172174
"525",0.00188124125781997,0.000611829424799981,0.000612337043941702,0.000416316167264702
"526",0.00239083427402143,0.000414473074683827,0.000187575533141249,0.00028039324069716
"527",0.00158098961613734,0.000200860930244642,0.000196709378551638,0.000323419922515167
"528",0.00115726418670309,0.000530703391681306,0.000213811369586675,0.000378833111418925
"529",0.00134040615961706,0.000482847660023933,0.000414641857506753,0.000255035390075889
"530",0.00109580270193754,0.000197944303264627,0.000357731781933532,0.000291704343437643
"531",0.00123925482215459,0.000454169354673156,0.000306406059012693,0.000341275292470855
"532",0.00174157877514508,0.000423569310132682,0.000397310118560618,0.000335142908316752
"533",0.0012267134133363,0.000199718623008827,0.000465169694487344,0.000285301315528216
"534",0.00109806160231868,0.000515295446439648,0.000536956485386014,0.000248406058794309
"535",0.00112111502420026,0.000496511138048411,0.000191100165412642,0.000374363342542983
"536",0.00116711940647035,0.000198390928183717,0.000190047559280898,0.000318466989308
"537",0.00160252422884427,0.000443889917104812,0.000197105397725356,0.000275073632300574
"538",0.001310911036778,0.000574968902275222,0.000477544245096162,0.00041382676725335
"539",0.0019239192674903,0.000206745993581975,0.000411623389669935,0.000352812325696145
"540",0.00291911993791516,0.000378477004571678,0.000350285535268585,0.000303572271576374
"541",0.00664912412024998,0.000170528709075843,0.000403756910305322,0.000767677681866308
"542",0.00481824536599107,0.000105088605913711,0.000469012140562358,0.000868854326302113
"543",0.00330693656210823,0.000470608380523735,0.000535168981184608,0.000969292877570596
"544",0.00422319692511774,0.00021124096584324,0.000145436929148521,0.000710021279625758
"545",0.00287409613387435,8.99354002190378e-05,0.000158722855579621,0.000809272671110459
"546",0.00185862250355551,0.000404171758512123,0.000177300510399075,0.000908787897705529
"547",0.00243153481698022,0.000257248524191275,0.000294286128169646,0.000646339541349836
"548",0.00157183635187574,8.14190527271552e-05,0.000256567218605133,0.000742176839876138
"549",0.00105263222941637,0.000340092797109476,0.000222969602703293,0.000839331833892051
"550",0.0033869327190304,0.00021586098837087,0.0003647110119957,0.000215958199681399
"551",0.00223928461481132,8.91871840546232e-05,0.000424337333549712,0.000247460126926072
"552",0.00143273514296766,0.000401362836821739,0.00048570438966794,0.000286787860149421
"553",0.00189131124999609,0.000264768412493066,0.000145485217580427,0.000198905157656679
"554",0.00122617961565735,8.11263786353045e-05,0.000151913957610383,0.000227027143902436
"555",0.000910896795749738,0.000340256260059971,0.000163916648483253,0.000263422392875301
"556",0.00106070031754291,0.000318307103716969,0.000339094342728982,0.000182260232684833
"557",0.000884356736805147,7.99441341881035e-05,0.00029434952775606,0.000206585084672598
"558",0.00105870003304248,0.000282458640878322,0.000253254198442576,0.000239465640228101
"559",0.00144503326256107,0.000267514911972175,0.0003242623091122,0.000256775016908309
"560",0.000994033428390051,8.08069096680103e-05,0.000377093288077765,0.000219078730834973
"561",0.000892085874655169,0.000333592934117902,0.000432450626963607,0.00018972056532178
"562",0.000913089619574592,0.000323885970031967,0.00014819855917142,0.000285229909108647
"563",0.000947239386473175,8.01366042118279e-05,0.00014760032063274,0.000243923610889915
"564",0.00133309175467677,0.000278987837623396,0.000152653450371881,0.000210662633648093
"565",0.00105247788666613,0.000384058916402141,0.000383932568148893,0.000312955123799419
"566",0.00157640509431944,8.63713699865709e-05,0.000332950167111198,0.000268662531291278
"567",0.00244667434875973,0.000228574254909256,0.000284984546669462,0.000231959079663752
"568",0.00524539568688653,0.000213367626839309,0.000333539261274926,0.000601482895564276
"569",0.00374331520623827,0.000151707023474709,0.000386166709813653,0.000675780696680506
"570",0.00252342954679147,0.000446072390457894,0.000439904574434921,0.000749951926398901
"571",0.00330034826012604,0.000247828422803367,0.000127303778310599,0.000562262802497035
"572",0.00220494117197967,0.000140244446279074,0.00013689138282949,0.000635427570053512
"573",0.00140171854403331,0.000391992875865214,0.000150786737554351,0.000709094205610147
"574",0.00188189915635595,0.000286603583994863,0.000263761801525098,0.000518356361489475
"575",0.00119896638219591,0.000134231734647883,0.000231187676620948,0.000589390773699738
"576",0.000812674034253946,0.000340227072397434,0.00020186789529008,0.000661585150302318
"577",0.0027055446438769,0.000248658605215557,0.000306528092819974,0.000181557101255919
"578",0.00176108408047893,0.000140407566806569,0.000354952021228504,0.000203345629635018
"579",0.00111385524943391,0.000393679152709756,0.00040503604156536,0.000230895809312071
"580",0.00150300995873776,0.00028924939576034,0.000128344966115197,0.000170698500700603
"581",0.000965999112389482,0.000134310958410162,0.000132876938243605,0.000190370250585159
"582",0.00073245815874895,0.00034376321815887,0.000141894114890621,0.000216074345183989
"583",0.000848150229493749,0.000333686762071232,0.000296895814222528,0.000159654005999779
"584",0.000723291788785663,0.000133821120029597,0.000259150679415718,0.000176944757775313
"585",0.000902156154194977,0.000296817337325506,0.000224338782464917,0.00020043173786928
"586",0.00118329339801226,0.000288171300843972,0.000278049969847816,0.000229611015536257
"587",0.000806420692186616,0.000134346805017505,0.000321462803963647,0.000199479268034944
"588",0.000731992249102642,0.000342290063101672,0.000367046202443592,0.000175235662206716
"589",0.000745810783380263,0.000334355223369782,0.000130760735125614,0.000250425809350904
"590",0.000778239943983794,0.000133806721950118,0.000130136279452471,0.000218034803400033
"591",0.00111511881631554,0.000297357918576074,0.000134039836095896,0.000191331643962719
"592",0.000859970824717782,0.000383809931979118,0.00032930891570359,0.000270092725236579
"593",0.00130510302341397,0.000138885154280996,0.000286968007926117,0.000235884562377303
"594",0.00205065586314823,0.000255999795025698,0.000247139005086112,0.000207063164836818
